"deviceId","ts","msgType","payload","qos","retain","topic"
"Harry","2025-11-07T05:45:54.646Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494354000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.64""},""ET1"":{""N"":""245""},""EISS"":{""N"":""64.3""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""15.6""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""31""},""EMOS"":{""N"":""328.2""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""20.2""},""EIPSE"":{""N"":""15.9""},""EPLST"":{""N"":""8.4""},""EIVM"":{""N"":""29""},""CYCN"":{""N"":""158""}}},""time"":{""S"":""2025-11-07 13:45:53""},""sendTime"":{""S"":""2025-11-07 13:45:54""},""timestamp"":{""N"":""1762494353000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T05:46:00.697Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494360000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""244""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 13:46:00""},""sendTime"":{""S"":""2025-11-07 13:46:00""},""timestamp"":{""N"":""1762494360000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:46:21.145Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494381000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 13:46:20""},""sendTime"":{""S"":""2025-11-07 13:46:21""},""timestamp"":{""N"":""1762494380000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:46:33.646Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494393000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.64""},""ET1"":{""N"":""244""},""EISS"":{""N"":""64.2""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""12.5""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""31""},""EMOS"":{""N"":""328.2""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""17.6""},""EIPSE"":{""N"":""12.6""},""EPLST"":{""N"":""8.77""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""159""}}},""time"":{""S"":""2025-11-07 13:46:32""},""sendTime"":{""S"":""2025-11-07 13:46:33""},""timestamp"":{""N"":""1762494392000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T05:46:41.388Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494400000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 13:46:40""},""sendTime"":{""S"":""2025-11-07 13:46:40""},""timestamp"":{""N"":""1762494400000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:47:00.689Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494420000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""244""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 13:47:00""},""sendTime"":{""S"":""2025-11-07 13:47:00""},""timestamp"":{""N"":""1762494420000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:47:12.191Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494432000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""244""},""EFCHT"":{""N"":""5.65""},""ET1"":{""N"":""243""},""EISS"":{""N"":""64.4""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""14.9""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""31""},""EMOS"":{""N"":""328.2""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""20.1""},""EIPSE"":{""N"":""15.1""},""EPLST"":{""N"":""8.4""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""160""}}},""time"":{""S"":""2025-11-07 13:47:11""},""sendTime"":{""S"":""2025-11-07 13:47:12""},""timestamp"":{""N"":""1762494431000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T05:47:20.357Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494440000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""244""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 13:47:20""},""sendTime"":{""S"":""2025-11-07 13:47:20""},""timestamp"":{""N"":""1762494440000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:47:40.613Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494460000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""242""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 13:47:40""},""sendTime"":{""S"":""2025-11-07 13:47:40""},""timestamp"":{""N"":""1762494460000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:47:50.900Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494470000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.65""},""ET1"":{""N"":""245""},""EISS"":{""N"":""64.2""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""13""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""31""},""EMOS"":{""N"":""328""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""18.8""},""EIPSE"":{""N"":""13.3""},""EPLST"":{""N"":""8.89""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""161""}}},""time"":{""S"":""2025-11-07 13:47:50""},""sendTime"":{""S"":""2025-11-07 13:47:50""},""timestamp"":{""N"":""1762494470000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T05:48:01.294Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494481000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 13:48:00""},""sendTime"":{""S"":""2025-11-07 13:48:01""},""timestamp"":{""N"":""1762494480000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:48:20.645Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494500000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""246""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 13:48:20""},""sendTime"":{""S"":""2025-11-07 13:48:20""},""timestamp"":{""N"":""1762494500000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:48:29.929Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494509000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.84""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.64""},""ET1"":{""N"":""246""},""EISS"":{""N"":""64.2""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""11.8""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""31""},""EMOS"":{""N"":""328.3""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""18""},""EIPSE"":{""N"":""12""},""EPLST"":{""N"":""9.01""},""EIVM"":{""N"":""29""},""CYCN"":{""N"":""162""}}},""time"":{""S"":""2025-11-07 13:48:29""},""sendTime"":{""S"":""2025-11-07 13:48:29""},""timestamp"":{""N"":""1762494509000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T05:48:40.323Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494520000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""244""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 13:48:40""},""sendTime"":{""S"":""2025-11-07 13:48:40""},""timestamp"":{""N"":""1762494520000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:49:00.573Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494540000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 13:49:00""},""sendTime"":{""S"":""2025-11-07 13:49:00""},""timestamp"":{""N"":""1762494540000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:49:08.641Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494548000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.65""},""ET1"":{""N"":""246""},""EISS"":{""N"":""64.3""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""12.2""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""31""},""EMOS"":{""N"":""328.1""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""18.5""},""EIPSE"":{""N"":""12.5""},""EPLST"":{""N"":""8.9""},""EIVM"":{""N"":""29""},""CYCN"":{""N"":""163""}}},""time"":{""S"":""2025-11-07 13:49:08""},""sendTime"":{""S"":""2025-11-07 13:49:08""},""timestamp"":{""N"":""1762494548000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T05:49:21.171Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494561000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""246""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 13:49:20""},""sendTime"":{""S"":""2025-11-07 13:49:21""},""timestamp"":{""N"":""1762494560000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:49:40.409Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494580000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 13:49:40""},""sendTime"":{""S"":""2025-11-07 13:49:40""},""timestamp"":{""N"":""1762494580000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:49:47.601Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494587000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.65""},""ET1"":{""N"":""246""},""EISS"":{""N"":""64.3""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""12.8""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""31""},""EMOS"":{""N"":""328.2""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""18.9""},""EIPSE"":{""N"":""13""},""EPLST"":{""N"":""8.74""},""EIVM"":{""N"":""28""},""CYCN"":{""N"":""164""}}},""time"":{""S"":""2025-11-07 13:49:47""},""sendTime"":{""S"":""2025-11-07 13:49:47""},""timestamp"":{""N"":""1762494587000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T05:50:00.290Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494600000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""241""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 13:50:00""},""sendTime"":{""S"":""2025-11-07 13:50:00""},""timestamp"":{""N"":""1762494600000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:50:20.525Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494620000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""242""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 13:50:20""},""sendTime"":{""S"":""2025-11-07 13:50:20""},""timestamp"":{""N"":""1762494620000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:50:26.512Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494626000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.84""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""242""},""EFCHT"":{""N"":""5.64""},""ET1"":{""N"":""242""},""EISS"":{""N"":""64.3""},""ET4"":{""N"":""228""},""ET3"":{""N"":""233""},""EIPSMIN"":{""N"":""13.6""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""200""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""31""},""EMOS"":{""N"":""328.2""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""19.4""},""EIPSE"":{""N"":""13.9""},""EPLST"":{""N"":""8.71""},""EIVM"":{""N"":""29""},""CYCN"":{""N"":""165""}}},""time"":{""S"":""2025-11-07 13:50:25""},""sendTime"":{""S"":""2025-11-07 13:50:26""},""timestamp"":{""N"":""1762494625000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T05:50:40.332Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494640000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""228""},""T5"":{""N"":""200""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""244""},""T2"":{""N"":""242""},""ASTS"":{""N"":""0""},""T3"":{""N"":""233""}}},""time"":{""S"":""2025-11-07 13:50:40""},""sendTime"":{""S"":""2025-11-07 13:50:40""},""timestamp"":{""N"":""1762494640000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:51:00.771Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494660000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""229""},""T5"":{""N"":""201""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""31""},""OPM"":{""N"":""3""},""T1"":{""N"":""243""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""234""}}},""time"":{""S"":""2025-11-07 13:51:00""},""sendTime"":{""S"":""2025-11-07 13:51:00""},""timestamp"":{""N"":""1762494660000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:51:05.246Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494665000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.84""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.64""},""ET1"":{""N"":""243""},""EISS"":{""N"":""64.2""},""ET4"":{""N"":""229""},""ET3"":{""N"":""234""},""EIPSMIN"":{""N"":""11.6""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""201""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.2""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""17.6""},""EIPSE"":{""N"":""11.8""},""EPLST"":{""N"":""9.08""},""EIVM"":{""N"":""29""},""CYCN"":{""N"":""166""}}},""time"":{""S"":""2025-11-07 13:51:04""},""sendTime"":{""S"":""2025-11-07 13:51:05""},""timestamp"":{""N"":""1762494664000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T05:51:21.153Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494681000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""229""},""T5"":{""N"":""201""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""241""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""234""}}},""time"":{""S"":""2025-11-07 13:51:20""},""sendTime"":{""S"":""2025-11-07 13:51:21""},""timestamp"":{""N"":""1762494680000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:51:40.301Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494700000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""229""},""T5"":{""N"":""201""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""234""}}},""time"":{""S"":""2025-11-07 13:51:40""},""sendTime"":{""S"":""2025-11-07 13:51:40""},""timestamp"":{""N"":""1762494700000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:51:44.561Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494704000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.85""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.65""},""ET1"":{""N"":""243""},""EISS"":{""N"":""64.2""},""ET4"":{""N"":""229""},""ET3"":{""N"":""234""},""EIPSMIN"":{""N"":""12.3""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""201""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.2""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""18.4""},""EIPSE"":{""N"":""12.5""},""EPLST"":{""N"":""9.03""},""EIVM"":{""N"":""29""},""CYCN"":{""N"":""167""}}},""time"":{""S"":""2025-11-07 13:51:43""},""sendTime"":{""S"":""2025-11-07 13:51:44""},""timestamp"":{""N"":""1762494703000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T05:52:00.491Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494720000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""229""},""T5"":{""N"":""201""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""246""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""234""}}},""time"":{""S"":""2025-11-07 13:52:00""},""sendTime"":{""S"":""2025-11-07 13:52:00""},""timestamp"":{""N"":""1762494720000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:52:20.770Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494740000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""229""},""T5"":{""N"":""201""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""245""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""234""}}},""time"":{""S"":""2025-11-07 13:52:20""},""sendTime"":{""S"":""2025-11-07 13:52:20""},""timestamp"":{""N"":""1762494740000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:52:23.434Z","spc","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494743000""},""topic"":{""S"":""spc""},""Data"":{""M"":{""ECYCT"":{""N"":""38.84""},""EIPM"":{""N"":""0""},""ET2"":{""N"":""243""},""EFCHT"":{""N"":""5.64""},""ET1"":{""N"":""245""},""EISS"":{""N"":""64.2""},""ET4"":{""N"":""229""},""ET3"":{""N"":""234""},""EIPSMIN"":{""N"":""12.1""},""EPLSPM"":{""N"":""0""},""ET6"":{""N"":""0""},""ET5"":{""N"":""201""},""EIPT"":{""N"":""10.1""},""ESIPP"":{""N"":""0""},""ET7"":{""N"":""0""},""EOT"":{""N"":""32""},""EMOS"":{""N"":""328.1""},""ESIPT"":{""N"":""4""},""ESIPS"":{""N"":""18.3""},""EIPSE"":{""N"":""12.3""},""EPLST"":{""N"":""9.09""},""EIVM"":{""N"":""29""},""CYCN"":{""N"":""168""}}},""time"":{""S"":""2025-11-07 13:52:22""},""sendTime"":{""S"":""2025-11-07 13:52:23""},""timestamp"":{""N"":""1762494742000""}}","1","false","/YLCY/IMM/Harry/spc"
"Harry","2025-11-07T05:52:40.517Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494760000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""229""},""T5"":{""N"":""201""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""242""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""234""}}},""time"":{""S"":""2025-11-07 13:52:40""},""sendTime"":{""S"":""2025-11-07 13:52:40""},""timestamp"":{""N"":""1762494760000""}}","1","false","/YLCY/IMM/Harry/realtime"
"Harry","2025-11-07T05:53:00.773Z","realtime","{""devId"":{""S"":""Harry""},""sendStamp"":{""N"":""1762494780000""},""topic"":{""S"":""realtime""},""Data"":{""M"":{""T4"":{""N"":""229""},""T5"":{""N"":""201""},""T6"":{""N"":""0""},""STS"":{""N"":""2""},""T7"":{""N"":""0""},""OT"":{""N"":""32""},""OPM"":{""N"":""3""},""T1"":{""N"":""244""},""T2"":{""N"":""243""},""ASTS"":{""N"":""0""},""T3"":{""N"":""234""}}},""time"":{""S"":""2025-11-07 13:53:00""},""sendTime"":{""S"":""2025-11-07 13:53:00""},""timestamp"":{""N"":""1762494780000""}}","1","false","/YLCY/IMM/Harry/realtime"
